country,year_month,aqi_value
Albania,2022-07,32.9375
Albania,2022-08,30.6875
Albania,2022-09,15.565217391304348
Albania,2023-01,9.0
Albania,2023-03,72.0
Albania,2023-04,28.0
Albania,2023-05,19.75
Albania,2023-06,34.0
Albania,2023-07,17.5
Albania,2023-08,17.666666666666668
Albania,2024-06,19.8
Albania,2024-07,21.25
Albania,2024-08,26.8
Albania,2024-09,25.0
Albania,2024-10,26.6
Albania,2024-11,56.0
Albania,2024-12,13.5
Albania,2025-01,36.2
Albania,2025-02,29.5
Albania,2025-03,20.75
Albania,2025-04,15.25
Albania,2025-05,14.6
Albania,2025-06,35.333333333333336
Albania,2025-07,11.0
Albania,2025-08,23.75
Albania,2025-09,4.0
Algeria,2022-07,65.0
Algeria,2022-08,65.0
Algeria,2022-09,65.0
Algeria,2023-01,65.0
Algeria,2023-03,50.0
Algeria,2023-04,54.333333333333336
Algeria,2023-05,25.25
Algeria,2023-06,53.0
Algeria,2023-07,62.0
Algeria,2023-08,62.666666666666664
Algeria,2024-06,41.6
Algeria,2024-07,32.5
Algeria,2024-08,54.2
Algeria,2024-09,63.5
Algeria,2024-10,68.0
Algeria,2024-11,62.0
Algeria,2024-12,47.25
Algeria,2025-01,69.6
Algeria,2025-02,73.0
Algeria,2025-03,102.0
Andorra,2022-07,37.75
Andorra,2022-08,34.0
Andorra,2022-09,27.652173913043477
Andorra,2023-01,9.0
Andorra,2023-03,35.0
Andorra,2023-04,22.0
Andorra,2023-05,23.5
Andorra,2023-06,34.4
Andorra,2023-07,26.5
Andorra,2023-08,22.666666666666668
Andorra,2024-06,40.0
Andorra,2024-07,26.0
Andorra,2024-08,46.6
Andorra,2024-09,15.25
Andorra,2024-10,19.0
Andorra,2024-11,12.25
Andorra,2024-12,8.5
Andorra,2025-01,13.0
Andorra,2025-02,10.0
Andorra,2025-03,19.25
Andorra,2025-04,16.25
Andorra,2025-05,17.2
Andorra,2025-06,45.25
Andorra,2025-07,22.4
Andorra,2025-08,36.25
Andorra,2025-09,13.0
Angola,2022-07,123.8125
Angola,2022-08,111.46875
Angola,2022-09,96.52173913043478
Angola,2023-01,45.0
Angola,2023-03,80.0
Angola,2023-04,72.5
Angola,2023-05,105.0
Angola,2023-06,126.6
Angola,2023-07,138.75
Angola,2023-08,129.66666666666666
Argentina,2022-07,46.125
Argentina,2022-08,35.34375
Argentina,2022-09,34.82608695652174
Argentina,2023-01,19.0
Argentina,2023-03,25.0
Argentina,2023-04,41.25
Argentina,2023-05,22.25
Argentina,2023-06,47.4
Argentina,2023-07,26.0
Argentina,2023-08,11.333333333333334
Argentina,2024-06,58.8
Argentina,2024-07,53.5
Argentina,2024-08,44.0
Argentina,2024-09,44.0
Argentina,2024-10,23.0
Argentina,2024-11,18.5
Argentina,2024-12,16.5
Argentina,2025-01,22.4
Argentina,2025-02,17.5
Argentina,2025-03,22.75
Argentina,2025-04,25.5
Argentina,2025-05,20.6
Argentina,2025-06,37.0
Argentina,2025-07,14.0
Argentina,2025-08,27.75
Argentina,2025-09,20.0
Armenia,2022-07,55.75
Armenia,2022-08,55.9375
Armenia,2022-09,72.34782608695652
Armenia,2023-01,95.0
Armenia,2023-03,30.0
Armenia,2023-04,28.5
Armenia,2023-05,23.75
Armenia,2023-06,33.8
Armenia,2023-07,42.5
Armenia,2023-08,29.0
Armenia,2024-06,31.2
Armenia,2024-07,41.0
Armenia,2024-08,41.4
Armenia,2024-09,46.0
Armenia,2024-10,53.2
Armenia,2024-11,79.0
Armenia,2024-12,110.75
Armenia,2025-01,97.8
Armenia,2025-02,67.5
Armenia,2025-03,54.0
Armenia,2025-04,36.5
Armenia,2025-05,40.2
Armenia,2025-06,31.75
Armenia,2025-07,44.4
Armenia,2025-08,44.0
Armenia,2025-09,72.0
Australia,2022-07,52.6875
Australia,2022-08,50.40625
Australia,2022-09,43.95652173913044
Australia,2023-01,59.0
Australia,2023-03,29.0
Australia,2023-04,47.5
Australia,2023-05,44.5
Australia,2023-06,39.0
Australia,2023-07,46.75
Australia,2023-08,61.666666666666664
Australia,2024-06,55.4
Australia,2024-07,61.75
Australia,2024-08,57.2
Australia,2024-09,48.0
Australia,2024-10,49.8
Australia,2024-11,53.0
Australia,2024-12,47.5
Australia,2025-01,41.0
Australia,2025-02,50.25
Australia,2025-03,43.25
Australia,2025-04,52.25
Australia,2025-05,45.6
Australia,2025-06,51.75
Australia,2025-07,44.8
Australia,2025-08,43.75
Australia,2025-09,36.0
Austria,2022-07,39.625
Austria,2022-08,28.8125
Austria,2022-09,21.608695652173914
Austria,2023-01,24.0
Austria,2023-03,24.0
Austria,2023-04,43.75
Austria,2023-05,45.25
Austria,2023-06,47.6
Austria,2023-07,23.0
Austria,2023-08,33.666666666666664
Austria,2024-06,39.8
Austria,2024-07,32.0
Austria,2024-08,39.6
Austria,2024-09,44.5
Austria,2024-10,47.0
Austria,2024-11,73.0
Austria,2024-12,60.25
Austria,2025-01,66.8
Austria,2025-02,76.5
Austria,2025-03,62.5
Austria,2025-04,50.5
Austria,2025-05,35.6
Austria,2025-06,42.75
Austria,2025-07,21.4
Austria,2025-08,46.0
Austria,2025-09,15.0
Azerbaijan,2022-07,21.8125
Azerbaijan,2022-08,33.40625
Azerbaijan,2022-09,47.391304347826086
Azerbaijan,2023-01,32.0
Azerbaijan,2023-03,40.0
Azerbaijan,2023-04,45.25
Azerbaijan,2023-05,28.75
Azerbaijan,2023-06,38.6
Azerbaijan,2023-07,38.5
Azerbaijan,2023-08,45.333333333333336
Azerbaijan,2024-06,41.4
Azerbaijan,2024-07,39.75
Azerbaijan,2024-08,39.6
Azerbaijan,2024-09,45.75
Azerbaijan,2024-10,50.8
Azerbaijan,2024-11,37.25
Azerbaijan,2024-12,63.75
Azerbaijan,2025-01,50.2
Azerbaijan,2025-02,45.0
Azerbaijan,2025-03,59.0
Azerbaijan,2025-04,42.5
Azerbaijan,2025-05,25.4
Azerbaijan,2025-06,25.75
Azerbaijan,2025-07,25.6
Azerbaijan,2025-08,18.333333333333332
Azerbaijan,2025-09,25.0
Bahrain,2022-07,126.25
Bahrain,2022-08,160.96774193548387
Bahrain,2022-09,132.26315789473685
Bahrain,2023-04,97.5
Bahrain,2023-05,83.75
Bahrain,2023-06,120.2
Bahrain,2023-07,159.5
Bahrain,2023-08,115.66666666666667
Bahrain,2024-06,99.0
Bahrain,2024-07,96.5
Bahrain,2024-08,142.5
Bahrain,2024-09,149.0
Bahrain,2024-10,101.2
Bahrain,2024-11,79.75
Bahrain,2024-12,121.25
Bahrain,2025-01,87.5
Bahrain,2025-02,79.75
Bahrain,2025-03,70.0
Bahrain,2025-07,111.4
Bahrain,2025-08,122.66666666666667
Bangladesh,2022-07,141.0
Bangladesh,2022-08,141.0
Bangladesh,2022-09,141.0
Bangladesh,2023-01,141.0
Bangladesh,2023-03,150.0
Bangladesh,2023-04,156.0
Bangladesh,2023-05,138.5
Bangladesh,2023-06,129.2
Bangladesh,2023-07,98.75
Bangladesh,2023-08,110.0
Bangladesh,2024-06,114.8
Bangladesh,2024-07,106.5
Bangladesh,2024-08,115.6
Bangladesh,2024-09,139.25
Bangladesh,2024-10,123.0
Bangladesh,2024-11,223.75
Bangladesh,2024-12,274.0
Bangladesh,2025-01,289.8
Bangladesh,2025-02,268.0
Bangladesh,2025-03,152.0
Bangladesh,2025-05,66.66666666666667
Bangladesh,2025-06,58.0
Bangladesh,2025-07,54.75
Bangladesh,2025-08,63.0
Bangladesh,2025-09,58.0
Belarus,2022-07,31.625
Belarus,2022-08,42.28125
Belarus,2022-09,27.52173913043478
Belarus,2023-01,55.0
Belarus,2023-03,54.0
Belarus,2023-04,51.5
Belarus,2023-05,46.75
Belarus,2023-06,37.2
Belarus,2023-07,38.0
Belarus,2023-08,10.333333333333334
Belarus,2024-06,24.4
Belarus,2024-07,24.0
Belarus,2024-08,34.8
Belarus,2024-09,56.0
Belarus,2024-10,30.6
Belarus,2024-11,45.0
Belarus,2024-12,27.0
Belarus,2025-01,37.2
Belarus,2025-02,40.5
Belarus,2025-03,58.25
Belarus,2025-04,29.0
Belarus,2025-05,20.8
Belarus,2025-06,22.25
Belarus,2025-07,21.0
Belarus,2025-08,21.0
Belarus,2025-09,59.0
Belgium,2022-07,40.25
Belgium,2022-08,38.125
Belgium,2022-09,30.47826086956522
Belgium,2023-01,11.0
Belgium,2023-03,32.0
Belgium,2023-04,56.75
Belgium,2023-05,57.75
Belgium,2023-06,72.8
Belgium,2023-07,35.5
Belgium,2023-08,179.0
Belgium,2024-06,74.6
Belgium,2024-07,52.25
Belgium,2024-08,67.8
Belgium,2024-09,71.0
Belgium,2024-10,62.8
Belgium,2024-11,66.25
Belgium,2024-12,74.25
Belgium,2025-01,75.6
Belgium,2025-02,94.5
Belgium,2025-03,96.75
Belgium,2025-04,77.0
Belgium,2025-05,55.8
Belgium,2025-06,48.5
Belgium,2025-07,51.4
Belgium,2025-08,54.5
Belgium,2025-09,25.0
Belize,2022-07,19.375
Belize,2022-08,16.1875
Belize,2022-09,11.08695652173913
Belize,2023-01,45.0
Belize,2023-03,29.0
Belize,2023-04,33.5
Belize,2023-05,38.75
Belize,2023-06,29.0
Belize,2023-07,26.5
Belize,2023-08,24.0
Belize,2024-06,63.0
Belize,2024-07,21.0
Belize,2024-08,17.8
Belize,2024-09,28.5
Belize,2024-10,84.0
Bermuda,2022-07,16.375
Bermuda,2022-08,10.375
Bermuda,2022-09,13.695652173913043
Bermuda,2023-01,1.0
Bermuda,2023-03,10.0
Bermuda,2023-04,12.5
Bermuda,2023-05,22.5
Bermuda,2023-06,16.8
Bermuda,2023-07,16.5
Bermuda,2023-08,16.333333333333332
Bermuda,2024-06,10.8
Bermuda,2024-07,14.0
Bermuda,2024-08,25.4
Bermuda,2024-09,9.75
Bermuda,2024-10,2.0
Bolivia,2022-07,50.3125
Bolivia,2022-08,52.40625
Bolivia,2022-09,91.47826086956522
Bolivia,2023-03,8.0
Bolivia,2023-04,7.25
Bolivia,2023-05,15.5
Bolivia,2023-06,42.0
Bolivia,2023-07,76.25
Bolivia,2023-08,42.333333333333336
Bolivia,2024-06,52.0
Bolivia,2024-07,72.25
Bolivia,2024-08,98.4
Bolivia,2024-09,148.5
Bolivia,2024-10,91.0
Bosnia and Herzegovina,2022-07,64.6875
Bosnia and Herzegovina,2022-08,62.34375
Bosnia and Herzegovina,2022-09,57.391304347826086
Bosnia and Herzegovina,2023-01,159.0
Bosnia and Herzegovina,2023-03,61.0
Bosnia and Herzegovina,2023-04,69.25
Bosnia and Herzegovina,2023-05,46.5
Bosnia and Herzegovina,2023-06,58.0
Bosnia and Herzegovina,2023-07,65.0
Bosnia and Herzegovina,2023-08,55.333333333333336
Bosnia and Herzegovina,2024-06,33.2
Bosnia and Herzegovina,2024-07,41.25
Bosnia and Herzegovina,2024-08,51.2
Bosnia and Herzegovina,2024-09,44.0
Bosnia and Herzegovina,2024-10,47.2
Bosnia and Herzegovina,2024-11,90.75
Bosnia and Herzegovina,2024-12,69.25
Bosnia and Herzegovina,2025-01,103.6
Bosnia and Herzegovina,2025-02,96.5
Bosnia and Herzegovina,2025-03,52.25
Bosnia and Herzegovina,2025-04,45.0
Bosnia and Herzegovina,2025-05,37.2
Bosnia and Herzegovina,2025-06,55.75
Bosnia and Herzegovina,2025-07,34.4
Bosnia and Herzegovina,2025-08,39.75
Bosnia and Herzegovina,2025-09,20.0
Brazil,2022-07,92.6875
Brazil,2022-08,75.6875
Brazil,2022-09,82.78260869565217
Brazil,2023-01,57.0
Brazil,2023-03,58.0
Brazil,2023-04,57.75
Brazil,2023-05,78.75
Brazil,2023-06,89.8
Brazil,2023-07,96.75
Brazil,2023-08,111.0
Brazil,2024-06,130.4
Brazil,2024-07,136.5
Brazil,2024-08,188.2
Brazil,2024-09,180.25
Brazil,2024-10,92.6
Brazil,2024-11,64.5
Brazil,2024-12,43.75
Brazil,2025-01,51.8
Brazil,2025-02,61.75
Brazil,2025-03,61.0
Brazil,2025-04,69.5
Brazil,2025-05,71.4
Brazil,2025-06,96.75
Brazil,2025-07,75.8
Brazil,2025-08,95.0
Brazil,2025-09,73.0
Brunei,2022-07,11.9375
Brunei,2022-08,11.3125
Brunei,2022-09,10.434782608695652
Brunei,2023-01,10.0
Brunei,2023-03,10.0
Brunei,2023-04,13.5
Brunei,2023-05,13.0
Brunei,2023-06,11.2
Brunei,2023-07,16.25
Brunei,2023-08,14.0
Brunei,2024-06,12.0
Brunei,2024-07,13.25
Brunei,2024-08,11.8
Brunei,2024-09,11.5
Brunei,2024-10,13.4
Brunei,2024-11,12.25
Brunei,2024-12,13.75
Brunei,2025-01,12.2
Brunei,2025-02,12.75
Brunei,2025-03,14.5
Brunei,2025-04,10.5
Brunei,2025-05,11.6
Brunei,2025-06,10.5
Brunei,2025-07,12.2
Brunei,2025-08,9.75
Brunei,2025-09,8.0
Bulgaria,2022-07,34.875
Bulgaria,2022-08,34.6875
Bulgaria,2022-09,27.08695652173913
Bulgaria,2023-01,21.0
Bulgaria,2023-03,31.0
Bulgaria,2023-04,22.5
Bulgaria,2023-05,24.0
Bulgaria,2023-06,22.2
Bulgaria,2023-07,30.75
Bulgaria,2023-08,62.333333333333336
Bulgaria,2024-06,31.2
Bulgaria,2024-07,43.75
Bulgaria,2024-08,38.6
Bulgaria,2024-09,49.5
Bulgaria,2024-10,53.6
Bulgaria,2024-11,65.5
Bulgaria,2024-12,55.75
Bulgaria,2025-01,105.4
Bulgaria,2025-02,92.5
Bulgaria,2025-03,53.25
Bulgaria,2025-04,40.5
Bulgaria,2025-05,30.6
Bulgaria,2025-06,51.5
Bulgaria,2025-07,34.6
Bulgaria,2025-08,36.0
Bulgaria,2025-09,43.0
Burkina Faso,2022-07,96.375
Burkina Faso,2022-08,74.75
Burkina Faso,2022-09,38.26086956521739
Burkina Faso,2023-01,326.0
Burkina Faso,2023-03,327.0
Burkina Faso,2023-04,310.5
Burkina Faso,2023-05,259.5
Burkina Faso,2023-06,115.4
Burkina Faso,2023-07,119.25
Burkina Faso,2023-08,54.0
Burkina Faso,2024-06,1.75
Burkina Faso,2024-07,70.0
Burkina Faso,2024-08,74.6
Burkina Faso,2024-09,22.0
Burkina Faso,2025-01,84.0
Burkina Faso,2025-02,130.66666666666666
Burkina Faso,2025-03,153.0
Cambodia,2022-07,15.0
Cambodia,2022-08,15.0
Cambodia,2022-09,15.0
Cambodia,2023-01,15.0
Cambodia,2023-03,87.0
Cambodia,2023-04,82.0
Cambodia,2023-05,46.25
Cambodia,2023-06,23.2
Cambodia,2023-07,16.75
Cambodia,2023-08,7.666666666666667
Cambodia,2024-06,20.8
Cambodia,2024-07,22.333333333333332
Cambodia,2024-08,17.6
Cambodia,2024-09,27.25
Cambodia,2024-10,30.6
Cambodia,2024-11,40.333333333333336
Cambodia,2024-12,84.75
Cambodia,2025-01,164.2
Cambodia,2025-02,69.66666666666667
Cambodia,2025-03,167.75
Cambodia,2025-04,88.0
Cambodia,2025-08,17.75
Cambodia,2025-09,27.0
Canada,2022-07,62.6875
Canada,2022-08,62.0
Canada,2022-09,76.43478260869566
Canada,2023-01,85.0
Canada,2023-03,66.0
Canada,2023-04,57.75
Canada,2023-05,98.5
Canada,2023-06,132.6
Canada,2023-07,113.0
Canada,2023-08,105.0
Canada,2024-06,71.2
Canada,2024-07,92.0
Canada,2024-08,107.2
Canada,2024-09,58.25
Canada,2024-10,47.4
Canada,2024-11,49.5
Canada,2024-12,72.5
Canada,2025-01,58.2
Canada,2025-02,58.75
Canada,2025-03,49.5
Canada,2025-04,38.75
Canada,2025-05,45.2
Canada,2025-06,91.5
Canada,2025-07,90.2
Canada,2025-08,77.0
Canada,2025-09,154.0
Cape Verde,2022-07,49.5625
Cape Verde,2022-08,37.84375
Cape Verde,2022-09,30.434782608695652
Cape Verde,2023-01,62.0
Cape Verde,2023-03,53.0
Cape Verde,2023-04,31.25
Cape Verde,2023-05,33.0
Cape Verde,2023-06,36.8
Cape Verde,2023-07,51.25
Cape Verde,2023-08,19.0
Cape Verde,2024-06,181.4
Cape Verde,2024-07,107.0
Cape Verde,2024-08,39.6
Cape Verde,2024-09,42.0
Cape Verde,2024-10,38.0
Cape Verde,2024-11,44.25
Cape Verde,2024-12,80.25
Cape Verde,2025-01,42.4
Cape Verde,2025-02,59.0
Cape Verde,2025-03,28.5
Cape Verde,2025-04,40.0
Cape Verde,2025-05,59.0
Cape Verde,2025-06,51.666666666666664
Cape Verde,2025-07,43.2
Cape Verde,2025-08,49.75
Cape Verde,2025-09,58.0
Cayman Islands,2022-07,7.8125
Cayman Islands,2022-08,7.806451612903226
Cayman Islands,2022-09,8.173913043478262
Cayman Islands,2023-03,10.0
Cayman Islands,2023-04,35.0
Cayman Islands,2023-05,20.75
Cayman Islands,2023-06,10.6
Cayman Islands,2023-07,21.5
Cayman Islands,2023-08,12.0
Cayman Islands,2024-06,8.8
Cayman Islands,2024-07,3.0
Central African Republic,2022-07,115.25
Central African Republic,2022-08,126.09375
Central African Republic,2022-09,85.56521739130434
Central African Republic,2023-01,261.0
Central African Republic,2023-03,156.0
Central African Republic,2023-04,122.25
Central African Republic,2023-05,57.75
Central African Republic,2023-06,35.0
Chad,2022-07,83.5625
Chad,2022-08,73.09375
Chad,2022-09,53.95652173913044
Chad,2023-01,159.0
Chad,2023-03,155.0
Chad,2023-04,337.3333333333333
Chad,2023-08,44.0
Chad,2024-06,105.6
Chad,2024-07,49.75
Chad,2024-08,36.6
Chad,2024-09,56.5
Chad,2024-10,90.4
Chad,2024-11,104.25
Chad,2024-12,111.0
Chad,2025-01,197.0
